x,y,height_m,height_then_m,growth_m,cai_m_yr,stand_x,stand_y,in_target,leave_tree,harvest
364757.5,6685654.5,26.65999984741211,21.209999084472656,5.450000762939453,0.4541667302449544,364700,6685600,False,False,False
364809.5,6685654.5,27.690000534057617,18.40999984741211,9.280000686645508,0.7733333905537924,364800,6685600,False,False,False
364826.5,6685654.5,22.799999237060547,16.989999771118164,5.809999465942383,0.48416662216186523,364800,6685600,False,False,False
364834.5,6685654.5,22.34000015258789,16.530000686645508,5.809999465942383,0.48416662216186523,364800,6685600,False,False,False
364941.5,6685654.5,19.43000030517578,12.649999618530273,6.780000686645508,0.565000057220459,364900,6685600,False,False,False
364960.5,6685654.5,23.700000762939453,15.569999694824219,8.130001068115234,0.6775000890096029,364900,6685600,False,False,False
364002.5,6685653.5,20.309999465942383,19.030000686645508,1.279998779296875,0.10666656494140625,364000,6685600,False,False,False
364030.5,6685653.5,23.3700008392334,21.3700008392334,2.0,0.16666666666666666,364000,6685600,False,False,False
364079.5,6685653.5,14.949999809265137,9.6899995803833,5.260000228881836,0.43833335240681964,364000,6685600,False,False,False
364167.5,6685653.5,19.1299991607666,11.84000015258789,7.289999008178711,0.607499917348226,364100,6685600,False,False,False
364204.5,6685653.5,20.110000610351562,17.010000228881836,3.1000003814697266,0.25833336512247723,364200,6685600,False,False,False
364489.5,6685653.5,19.81999969482422,16.68000030517578,3.1399993896484375,0.26166661580403644,364400,6685600,False,False,False
364564.5,6685653.5,18.670000076293945,15.34000015258789,3.3299999237060547,0.2774999936421712,364500,6685600,False,False,False
364582.5,6685653.5,18.559999465942383,11.430000305175781,7.129999160766602,0.5941665967305502,364500,6685600,False,False,False
364611.5,6685653.5,17.8700008392334,11.079999923706055,6.790000915527344,0.5658334096272787,364600,6685600,False,False,False
364798.5,6685653.5,23.600000381469727,17.889999389648438,5.710000991821289,0.4758334159851074,364700,6685600,False,False,False
364872.5,6685653.5,20.6200008392334,14.300000190734863,6.320000648498535,0.5266667207082113,364800,6685600,False,False,False
364882.5,6685653.5,21.690000534057617,15.720000267028809,5.970000267028809,0.4975000222524007,364800,6685600,False,False,False
364903.5,6685653.5,20.559999465942383,14.899999618530273,5.659999847412109,0.4716666539510091,364900,6685600,False,False,False
364064.5,6685652.5,17.479999542236328,12.609999656677246,4.869999885559082,0.40583332379659015,364000,6685600,False,False,False
364124.5,6685652.5,18.549999237060547,15.970000267028809,2.5799989700317383,0.21499991416931152,364100,6685600,False,False,False
364221.5,6685652.5,21.34000015258789,20.729999542236328,0.6100006103515625,0.05083338419596354,364200,6685600,False,False,False
364456.5,6685652.5,18.280000686645508,16.959999084472656,1.3200016021728516,0.1100001335144043,364400,6685600,False,False,False
364547.5,6685652.5,18.139999389648438,10.850000381469727,7.289999008178711,0.607499917348226,364500,6685600,False,False,False
364573.5,6685652.5,18.0,11.850000381469727,6.149999618530273,0.5124999682108561,364500,6685600,False,False,False
364649.5,6685652.5,20.780000686645508,13.869999885559082,6.910000801086426,0.5758334000905355,364600,6685600,False,False,False
364665.5,6685652.5,18.829999923706055,12.899999618530273,5.930000305175781,0.49416669209798175,364600,6685600,False,False,False
364844.5,6685652.5,23.899999618530273,18.030000686645508,5.869998931884766,0.4891665776570638,364800,6685600,False,False,False
364978.5,6685652.5,26.239999771118164,22.219999313354492,4.020000457763672,0.33500003814697266,364900,6685600,False,False,False
364036.5,6685651.5,22.84000015258789,21.760000228881836,1.0799999237060547,0.08999999364217122,364000,6685600,False,False,False
364071.5,6685651.5,16.940000534057617,13.529999732971191,3.410000801086426,0.28416673342386883,364000,6685600,False,False,False
364106.5,6685651.5,16.139999389648438,10.949999809265137,5.189999580383301,0.4324999650319417,364100,6685600,False,False,False
364119.5,6685651.5,16.75,14.239999771118164,2.510000228881836,0.20916668574015299,364100,6685600,False,False,False
364158.5,6685651.5,18.049999237060547,8.760000228881836,9.289999008178711,0.7741665840148926,364100,6685600,False,False,False
364399.5,6685651.5,19.829999923706055,18.329999923706055,1.5,0.125,364300,6685600,False,False,False
364409.5,6685651.5,19.149999618530273,14.979999542236328,4.170000076293945,0.3475000063578288,364400,6685600,False,False,False
364517.5,6685651.5,17.309999465942383,11.640000343322754,5.669999122619629,0.47249992688496906,364500,6685600,False,False,False
364054.5,6685650.5,19.760000228881836,17.81999969482422,1.9400005340576172,0.1616667111714681,364000,6685600,False,False,False
364436.5,6685650.5,13.470000267028809,11.270000457763672,2.1999998092651367,0.18333331743876138,364400,6685600,False,False,False
364537.5,6685650.5,16.34000015258789,10.199999809265137,6.140000343322754,0.5116666952768961,364500,6685600,False,False,False
364621.5,6685650.5,18.739999771118164,11.579999923706055,7.159999847412109,0.5966666539510092,364600,6685600,False,False,False
364933.5,6685650.5,20.6299991607666,14.130000114440918,6.499999046325684,0.541666587193807,364900,6685600,False,False,False
364994.5,6685650.5,29.920000076293945,22.670000076293945,7.25,0.6041666666666666,364900,6685600,False,False,False
364091.5,6685649.5,17.100000381469727,15.5600004196167,1.5399999618530273,0.12833333015441895,364000,6685600,False,False,False
364185.5,6685649.5,16.93000030517578,5.480000019073486,11.450000286102295,0.9541666905085245,364100,6685600,False,False,False
364229.5,6685649.5,17.979999542236328,15.420000076293945,2.559999465942383,0.2133332888285319,364200,6685600,False,False,False
364588.5,6685649.5,18.56999969482422,12.449999809265137,6.119999885559082,0.5099999904632568,364500,6685600,False,False,False
364630.5,6685649.5,19.079999923706055,12.850000381469727,6.229999542236328,0.519166628519694,364600,6685600,False,False,False
364748.5,6685649.5,26.209999084472656,19.65999984741211,6.549999237060547,0.5458332697550455,364700,6685600,False,False,False
364835.5,6685649.5,20.639999389648438,15.640000343322754,4.999999046325684,0.41666658719380695,364800,6685600,False,False,False
364947.5,6685649.5,20.989999771118164,13.699999809265137,7.289999961853027,0.6074999968210856,364900,6685600,False,False,False
364953.5,6685649.5,20.850000381469727,14.699999809265137,6.15000057220459,0.5125000476837158,364900,6685600,False,False,False
364450.5,6685648.5,19.110000610351562,17.469999313354492,1.6400012969970703,0.13666677474975586,364400,6685600,False,False,False
364509.5,6685648.5,19.34000015258789,10.34000015258789,9.0,0.75,364500,6685600,False,False,False
364569.5,6685648.5,17.989999771118164,14.210000038146973,3.7799997329711914,0.3149999777475993,364500,6685600,False,False,False
364646.5,6685648.5,20.459999084472656,14.479999542236328,5.979999542236328,0.49833329518636066,364600,6685600,False,False,False
364737.5,6685648.5,27.670000076293945,18.09000015258789,9.579999923706055,0.7983333269755045,364700,6685600,False,False,False
364849.5,6685648.5,23.6200008392334,14.960000038146973,8.660000801086426,0.7216667334238688,364800,6685600,False,False,False
364858.5,6685648.5,22.010000228881836,14.550000190734863,7.460000038146973,0.621666669845581,364800,6685600,False,False,False
364917.5,6685648.5,17.729999542236328,13.65999984741211,4.069999694824219,0.33916664123535156,364900,6685600,False,False,False
364142.5,6685647.5,16.920000076293945,11.489999771118164,5.430000305175781,0.4525000254313151,364100,6685600,False,False,False
364174.5,6685647.5,13.699999809265137,5.940000057220459,7.759999752044678,0.6466666460037231,364100,6685600,False,False,False
364429.5,6685647.5,16.670000076293945,13.899999618530273,2.770000457763672,0.230833371480306,364400,6685600,False,False,False
364558.5,6685647.5,19.90999984741211,14.75,5.159999847412109,0.42999998728434247,364500,6685600,False,False,False
364662.5,6685647.5,17.739999771118164,12.109999656677246,5.630000114440918,0.46916667620340985,364600,6685600,False,False,False
364692.5,6685647.5,26.239999771118164,19.780000686645508,6.459999084472656,0.5383332570393881,364600,6685600,False,False,False
364757.5,6685647.5,24.559999465942383,20.110000610351562,4.44999885559082,0.3708332379659017,364700,6685600,False,False,False
364795.5,6685647.5,25.030000686645508,19.84000015258789,5.190000534057617,0.43250004450480145,364700,6685600,False,False,False
364815.5,6685647.5,25.65999984741211,22.770000457763672,2.8899993896484375,0.24083328247070312,364800,6685600,False,False,False
364867.5,6685647.5,21.809999465942383,13.850000381469727,7.959999084472656,0.6633332570393881,364800,6685600,False,False,False
364108.5,6685646.5,16.31999969482422,12.550000190734863,3.7699995040893555,0.3141666253407796,364100,6685600,False,False,False
364130.5,6685646.5,21.469999313354492,20.079999923706055,1.3899993896484375,0.11583328247070312,364100,6685600,False,False,False
364151.5,6685646.5,20.690000534057617,12.5600004196167,8.130000114440918,0.6775000095367432,364100,6685600,False,False,False
364190.5,6685646.5,17.93000030517578,9.289999961853027,8.640000343322754,0.7200000286102295,364100,6685600,False,False,False
364196.5,6685646.5,23.020000457763672,19.959999084472656,3.0600013732910156,0.25500011444091797,364100,6685600,False,False,False
364212.5,6685646.5,22.1299991607666,17.6299991607666,4.5,0.375,364200,6685600,False,False,False
364418.5,6685646.5,21.09000015258789,14.729999542236328,6.3600006103515625,0.5300000508626302,364400,6685600,False,False,False
364603.5,6685646.5,18.5,13.239999771118164,5.260000228881836,0.43833335240681964,364600,6685600,False,False,False
364702.5,6685646.5,26.06999969482422,21.059999465942383,5.010000228881836,0.41750001907348633,364700,6685600,False,False,False
364827.5,6685646.5,26.229999542236328,18.280000686645508,7.94999885559082,0.6624999046325684,364800,6685600,False,False,False
364896.5,6685646.5,17.149999618530273,11.979999542236328,5.170000076293945,0.4308333396911621,364800,6685600,False,False,False
364942.5,6685646.5,21.280000686645508,14.9399995803833,6.340001106262207,0.5283334255218506,364900,6685600,False,False,False
364008.5,6685645.5,21.079999923706055,18.559999465942383,2.520000457763672,0.21000003814697266,364000,6685600,False,False,False
364079.5,6685645.5,16.56999969482422,10.40999984741211,6.159999847412109,0.5133333206176758,364000,6685600,False,False,False
364097.5,6685645.5,19.149999618530273,18.06999969482422,1.0799999237060547,0.08999999364217122,364000,6685600,False,False,False
364405.5,6685645.5,18.8700008392334,15.890000343322754,2.9800004959106445,0.24833337465922037,364400,6685600,False,False,False
364456.5,6685645.5,21.40999984741211,20.06999969482422,1.3400001525878906,0.11166667938232422,364400,6685600,False,False,False
364473.5,6685645.5,20.3700008392334,18.760000228881836,1.6100006103515625,0.13416671752929688,364400,6685600,False,False,False
364562.5,6685645.5,20.219999313354492,14.149999618530273,6.069999694824219,0.5058333079020182,364500,6685600,False,False,False
364573.5,6685645.5,17.940000534057617,13.6899995803833,4.250000953674316,0.35416674613952637,364500,6685600,False,False,False
364588.5,6685645.5,18.809999465942383,11.399999618530273,7.409999847412109,0.6174999872843424,364500,6685600,False,False,False
364638.5,6685645.5,22.5,16.079999923706055,6.420000076293945,0.5350000063578287,364600,6685600,False,False,False
364766.5,6685645.5,26.190000534057617,21.020000457763672,5.170000076293945,0.4308333396911621,364700,6685600,False,False,False
364873.5,6685645.5,20.56999969482422,13.979999542236328,6.590000152587891,0.5491666793823242,364800,6685600,False,False,False
364086.5,6685644.5,15.0,10.239999771118164,4.760000228881836,0.396666685740153,364000,6685600,False,False,False
364218.5,6685644.5,22.219999313354492,20.989999771118164,1.2299995422363281,0.10249996185302734,364200,6685600,False,False,False
364510.5,6685644.5,19.549999237060547,14.319999694824219,5.229999542236328,0.43583329518636066,364500,6685600,False,False,False
364975.5,6685644.5,21.90999984741211,20.600000381469727,1.3099994659423828,0.10916662216186523,364900,6685600,False,False,False
364019.5,6685643.5,23.149999618530273,21.520000457763672,1.6299991607666016,0.1358332633972168,364000,6685600,False,False,False
364205.5,6685643.5,20.809999465942383,14.220000267028809,6.589999198913574,0.5491665999094645,364200,6685600,False,False,False
364494.5,6685643.5,19.790000915527344,17.079999923706055,2.710000991821289,0.22583341598510742,364400,6685600,False,False,False
364858.5,6685643.5,22.75,15.989999771118164,6.760000228881836,0.5633333524068197,364800,6685600,False,False,False
364954.5,6685643.5,21.739999771118164,12.84000015258789,8.899999618530273,0.7416666348775228,364900,6685600,False,False,False
364485.5,6685642.5,21.780000686645508,19.700000762939453,2.0799999237060547,0.17333332697550455,364400,6685600,False,False,False
364531.5,6685642.5,16.940000534057617,11.210000038146973,5.7300004959106445,0.477500041325887,364500,6685600,False,False,False
364551.5,6685642.5,21.489999771118164,15.800000190734863,5.689999580383301,0.4741666316986084,364500,6685600,False,False,False
364595.5,6685642.5,18.579999923706055,12.630000114440918,5.949999809265137,0.4958333174387614,364500,6685600,False,False,False
364616.5,6685642.5,18.899999618530273,11.640000343322754,7.2599992752075195,0.6049999396006266,364600,6685600,False,False,False
364909.5,6685642.5,18.059999465942383,13.029999732971191,5.029999732971191,0.41916664441426593,364900,6685600,False,False,False
364930.5,6685642.5,19.860000610351562,11.930000305175781,7.930000305175781,0.6608333587646484,364900,6685600,False,False,False
364050.5,6685641.5,19.799999237060547,18.360000610351562,1.4399986267089844,0.11999988555908203,364000,6685600,False,False,False
364059.5,6685641.5,14.699999809265137,8.529999732971191,6.170000076293945,0.5141666730244955,364000,6685600,False,False,False
364145.5,6685641.5,17.6200008392334,12.850000381469727,4.770000457763672,0.39750003814697266,364100,6685600,False,False,False
364413.5,6685641.5,19.31999969482422,15.760000228881836,3.559999465942383,0.29666662216186523,364400,6685600,False,False,False
